year,week_num,SKU,ret_net_1_price,ret_net_2_price,ret_net_3_price
2019,32,82947,142.78500880799064,144.7523957558709,144.70409122028028
2019,32,84011,4045.767455125084,4023.906372675972,4077.310366068271
2019,32,84724,854.5654472628406,854.617669911851,849.1244571585858
2019,32,84910,3737.777917995597,3721.1165860179867,3785.372115320851
2019,32,85231,4434.849135532357,4532.368959966157,4496.254161263664
2019,32,85938,1511.7431485924467,1556.9890936379675,1514.3890272597482
2019,32,86491,1031.7649029394315,1015.2655337090692,1022.6207673882461
2019,32,86541,3026.5199799253155,3055.8293756468493,3145.3250021989993
2019,32,88094,798.6216400673034,780.100818324507,788.7329543682495
2019,32,88333,3108.5531178383885,3112.3128512030166,3079.0271049172884
2019,32,88818,2277.37074160344,2338.884823597805,2282.984965519961
2019,32,89503,3348.545858787222,3347.267938024027,3271.9590844598292
2019,32,89833,2075.6475663361857,2091.9585240191127,2152.4323841367004
2019,32,90376,1421.002603937655,1454.5029372369634,1414.640655718337
2019,32,91775,1202.933375991611,1197.622898481005,1194.962061908957
2019,32,93101,2644.200174646022,2696.105608621839,2612.271580518087
2019,32,93822,1757.9552443412629,1730.1978476805605,1747.743415819752
2019,32,94018,925.3521730783834,922.000785429275,915.0968427195803
2019,32,94354,547.2194423991232,550.0033056872761,551.343952424159
2019,32,94676,3790.109276907417,4001.931775874025,3895.6421306736893
2019,32,95557,635.8492705027788,624.2506688352546,619.4522882680453
2019,32,95683,4133.923737903949,4166.413386988314,4217.470499551874
2019,32,96588,1217.6163979481676,1204.4305729376642,1212.335537541498
2019,32,97493,1459.4152625944341,1441.2465667193649,1427.9957341205068
2019,32,97659,3431.394472267476,3336.619209544997,3403.563619526111
2019,32,98008,1057.4526743310191,1061.1241096420263,1044.64021876464
2019,32,98346,1445.291495839505,1453.6927841497652,1437.6996402483956
2019,32,98642,1339.1395061015628,1297.1697938602736,1304.7325063492274
2019,32,98774,1673.4057832247204,1685.3568082153051,1704.7978024362762
2019,32,99905,1677.876340873154,1643.1042348164988,1664.117282386673
2019,33,10973,3918.5526701978697,3870.970964829203,3879.647743043868
2019,33,11179,3750.150003445616,3758.5688708929324,3786.5590232967793
2019,33,11700,2216.111520992031,2250.920358017681,2239.862504600991
2019,33,15143,706.4487216464214,731.1007746682062,732.7872972112139
2019,33,15475,3026.0582756113354,2965.2580640811384,3040.8660256250773
2019,33,15577,4101.085905649878,4167.516867064142,4159.65350002896
2019,33,15646,4330.4121106114535,4320.72820257921,4391.415516996922
2019,33,15806,1474.8968985727322,1458.0555156039895,1470.909207613718
2019,33,15834,1878.4734578803036,1916.2786024569275,1913.2176814976017
2019,33,15845,3961.5756445736724,3862.927810434922,3848.009439488615
2019,33,15850,3409.4887056899397,3496.67045616256,3446.4511496081664
2019,33,15905,3556.1022871001464,3563.0687396789363,3580.423723536816
2019,33,15955,3606.744718137711,3549.4298060082815,3500.541264525769
2019,33,15993,1742.3155625942131,1694.160431619657,1734.0405357661048
2019,33,16496,2523.108185258305,2527.109255171741,2505.333544295085
2019,33,16542,348.89746017011703,343.0378256396662,344.98959475466086
2019,33,16700,2958.16460254094,2848.4863842095533,2846.607757730727
2019,33,16805,1930.9713206138888,1870.3959525783716,1945.4164735019685
2019,33,17406,3410.6826587233386,3522.0452855065523,3436.5147369425854
2019,33,17657,300.78831921821956,312.7311781413004,309.8903949862093
2019,33,18139,473.75701198745594,470.15750144003806,472.75852007533297
2019,33,18377,3055.355663064809,3074.29785059805,3029.593180941191
2019,33,18966,812.140644549825,815.7003714362808,803.2087436343882
2019,33,19480,1332.738840088711,1350.1738127264002,1345.063651087455
2019,33,19703,3940.7670952515527,3914.38826558288,3892.2649573966883
2019,33,19990,3283.895543015353,3344.6972116960264,3312.5798331652713
2019,33,20427,425.3187594024345,415.2652036519704,424.03045464873344
2019,33,21041,4141.606671989037,4161.638846238798,4155.34190076825
2019,33,21070,553.71905083108,548.7648941878732,552.2284013690013
2019,33,21147,3080.9505647615724,3066.6438944919355,3047.643877841693
2019,33,21231,657.3898059476788,660.6649261944067,652.157649181988
2019,33,21233,4684.626496336929,4587.403771227713,4633.548910465978
2019,33,21354,1094.0250391920654,1128.7837090296225,1102.6962045925325
2019,33,21516,215.16513377500553,212.47130744297172,213.0744834178539
2019,33,22272,3867.3104917918636,3834.8750924160986,3808.026897935434
2019,33,22579,3288.5593806458987,3299.727430326976,3376.772670519565
2019,33,23198,3276.192760705426,3259.5156271013607,3253.216326095244
2019,33,23226,3668.1873919351415,3650.3492833201803,3695.407796323161
2019,33,23324,3868.232601621733,3975.350179040115,3940.6557149434198
2019,33,23497,2065.5435533021637,2029.0998010319302,2091.9169197767906
2019,33,23502,3057.536551808116,3061.582278929331,3033.2179540009556
2019,33,23806,392.48639182932254,396.61842560449065,398.7784113486666
2019,33,24525,2143.190999160118,2146.009662890012,2111.3812085080713
2019,33,24626,1513.2303587291924,1520.222422274512,1494.6060894803734
2019,33,24641,3673.380634474023,3644.664282435679,3605.3798220547833
2019,33,25684,2036.741277997104,2064.7258323937613,2071.7075473024547
2019,33,26244,2445.300536905302,2410.5340965482287,2429.855848966555
2019,33,26331,1160.6770388327923,1117.5675228607406,1137.9462057371004
2019,33,26541,1932.5465022017888,1890.9048668143703,1915.4926817520354
2019,33,26756,4312.4073179714405,4246.291826910311,4295.957321164897
2019,33,26890,907.0251633035647,921.5521616361043,922.7611834232647
2019,33,27029,3668.3819493806827,3657.9403809264254,3556.651361729531
2019,33,27071,1792.5504588302047,1748.380573745435,1700.3793978611263
2019,33,27417,2953.066563323884,2963.569629421602,2979.2719045374806
2019,33,27450,4094.839752456776,4105.621969541027,4109.304278874864
2019,33,27720,2701.676560240059,2676.5576129094175,2712.197803300763
2019,33,28770,3485.5672557490257,3448.8790837906686,3433.1779494341426
2019,33,28960,3947.664088593695,3968.992377225614,4032.9398271443597
2019,33,29011,2737.3162698683623,2826.989793740389,2815.292848804152
2019,33,29156,491.7235565948358,498.9508578477906,494.09413529306096
2019,33,29297,2430.7143894480446,2421.1140211251577,2413.266745065005
2019,33,29438,4270.366444259446,4367.956716225596,4223.388550141117
2019,33,29698,2442.2918163749746,2477.5917539073666,2483.146987355688
2019,33,29869,4346.795484250523,4416.393918978867,4313.870224720534
2019,33,29946,1584.086406592637,1568.8832779582885,1590.9751566188074
2019,33,31327,3728.157439803206,3851.4575296640355,3839.6637469780626
2019,33,31344,4443.461906609523,4525.394092235194,4555.285140654691
2019,33,31840,1398.6288286938495,1412.7383421819352,1376.7744141380113
2019,33,32567,170.25455153380443,169.81469573100907,169.6870433961065
2019,33,32593,807.1865975171165,836.483608573422,815.9098248992792
2019,33,32644,3094.5852796746526,3072.9446233932285,3138.7892329427127
2019,33,32801,925.5600590700147,926.1757817321475,907.3028495780851
2019,33,33086,2473.442486812364,2462.815697427916,2419.407806465097
2019,33,33491,2302.498362255914,2345.235660346761,2311.3028855871194
2019,33,34466,374.42551092912134,367.2126476346469,376.90809098827066
2019,33,35968,846.7993076898042,831.5941570604512,815.4246470673971
2019,33,36123,4017.2508990917,3973.546830481102,4015.4865061837663
2019,33,37657,2205.2638472688277,2232.34006230138,2210.0898117614493
2019,33,37909,1231.9883116737753,1223.3231167419394,1230.6686837379277
2019,33,38152,1421.4379083637427,1381.4831690493584,1399.6065844697719
2019,33,38457,980.4323780897603,1003.5622319333279,985.1267695861021
2019,33,38664,2298.6880433764964,2279.183208502502,2253.4719699393654
2019,33,38683,4365.851713304259,4502.290646073718,4363.663538192868
2019,33,38700,1740.8218987579933,1715.4120578788397,1685.1496683040596
2019,33,39148,2161.7015901876807,2160.2631612184773,2118.031057782162
2019,33,39474,4000.591269754072,3954.826438960673,4001.8351167152864
2019,33,39544,3601.184313282261,3604.952227777624,3670.2236120167163
2019,33,39631,3332.251772264418,3288.200254877666,3394.508593500603
2019,33,40038,3766.7472203353814,3707.977819941934,3680.0708143447746
2019,33,40685,1264.814867288487,1251.4559532184771,1254.749050027944
2019,33,40890,3991.267409321775,3830.227318547312,3934.033936993808
2019,33,40945,770.4743289064266,785.6344814213318,776.1622170265969
2019,33,41069,4215.743950381106,4134.285714959993,4186.914618796797
2019,33,41660,3483.534209422407,3557.273447403152,3487.8826108754965
2019,33,42231,1151.1848066678353,1137.3144370164966,1191.6495774341067
2019,33,43138,1181.2587813028601,1141.1546610354435,1183.033874632717
2019,33,43198,1296.4517866557276,1296.7774804406627,1292.9200592356901
2019,33,43619,2445.4876761139,2428.4677190688044,2428.407103540821
2019,33,43692,2946.030322195394,2959.154737906018,2945.5433370595
2019,33,44465,3949.813398886078,3869.3396549641557,3963.8092484773706
2019,33,45125,640.6413627881226,643.3164445508888,646.1270479133871
2019,33,45404,2832.706142341357,2825.76860231473,2814.3087023614926
2019,33,45681,1373.8461330242997,1350.2091293415328,1373.899418775281
2019,33,46181,1805.9070010697726,1806.1744013004038,1753.7825221272078
2019,33,46354,4448.136149921383,4455.4955830455565,4423.919180809979
2019,33,46366,4520.97431176519,4476.264574941776,4474.054777456225
2019,33,46933,2311.8231220401085,2264.848682975998,2241.335612999077
2019,33,47065,3956.5095999961295,3854.260367319429,3982.377120552782
2019,33,47291,3368.0420088198202,3384.33443225149,3404.3912932476064
2019,33,47729,3150.168780277458,3047.5125670530283,3213.539012785822
2019,33,48668,3433.8592983477974,3471.227062949867,3350.9868094171793
2019,33,48723,451.351418018813,463.70342556937527,457.90806024292016
2019,33,49054,3701.840804198074,3823.886450317356,3680.778804413222
2019,33,49092,454.3602661260414,441.18715093542704,441.32925515245597
2019,33,49321,1685.0657806613265,1726.2051992792994,1660.604512856838
2019,33,51847,2948.4701389456873,2879.3904025958254,2895.6433217123463
2019,33,52820,2666.850925879654,2648.9634812298737,2639.0023514269906
2019,33,53211,1797.1935536678072,1842.2276415994538,1806.2622009898246
2019,33,53278,2112.6153301994214,2134.5250474994778,2088.867708972551
2019,33,54889,1663.9346680155659,1702.8004003635315,1683.614986467021
2019,33,56082,1877.6907915224924,1853.638619504303,1877.2211690650126
2019,33,57340,1282.3925742495217,1291.2625318726084,1294.1349730451154
2019,33,57569,3261.963884169471,3261.326947501311,3266.3772452557714
2019,33,57706,1543.6487454135868,1545.3621852522695,1572.858944498802
2019,33,58405,4366.794475487033,4372.545558827237,4337.130819571552
2019,33,58998,939.1641141583237,931.5886895130801,922.9423492075822
2019,33,59877,366.84359762733067,359.98826810480153,363.00687440766
2019,33,60280,4326.26157928825,4262.8861174728745,4316.913487463064
2019,33,60289,1367.4590499788596,1386.1669459512366,1396.1305925139984
2019,33,60416,834.6784593551084,849.8669299007297,850.4149741717192
2019,33,62050,4368.965178748773,4408.546834764965,4216.755295861391
2019,33,62993,1854.9470665343151,1799.9600704264392,1882.5639870953019
2019,33,63719,558.0971294247893,571.4617751946796,563.6248052378606
2019,33,64404,1330.43421173146,1300.2741250491201,1325.1010965652274
2019,33,64998,3462.5127804244407,3643.9375772210115,3529.1990155826975
2019,33,65119,1040.5991102055677,1017.783201815715,1038.8078413578098
2019,33,65318,4352.95338371978,4259.618419160356,4327.298260820639
2019,33,66067,545.9126945244311,547.1238640383392,542.8076309999758
2019,33,67103,317.77991182675345,319.03333807331126,314.6699914352012
2019,33,67330,1419.5645472756198,1354.8581736432586,1394.6550631880011
2019,33,67362,3512.9300703218782,3513.111870320793,3524.576197177931
2019,33,67728,1359.1215472812648,1344.2117925824057,1344.2669464517526
2019,33,67941,3246.453288282321,3262.8376789194344,3222.2513761580235
2019,33,68011,3576.7806911909556,3689.3391698476776,3676.984490576037
2019,33,68208,736.9698014458918,719.3037168683918,703.7048047569006
2019,33,68475,3046.6029602133326,3050.6157683917486,2951.0977632710483
2019,33,68592,2802.7806002283855,2782.421254982101,2845.7354718904
2019,33,69054,3878.9703988229976,3764.4905983813596,3837.183839944491
2019,33,69144,4018.854641831968,4160.0509640035225,4015.239657068259
2019,33,69650,330.82503685012006,331.5365850685332,327.01205250034684
2019,33,69671,2444.8696138360065,2440.560977473682,2485.124160672836
2019,33,69793,2760.3520213326433,2836.6617303180087,2671.962542289371
2019,33,71570,1289.6560870084065,1253.6185080676962,1303.5676954839519
2019,33,71773,1791.6941569573642,1766.8891036476593,1828.1476911053808
2019,33,72021,3497.8771602867128,3445.157160460799,3473.7338606640324
2019,33,72432,3590.1166070736053,3672.218412863734,3604.040551502225
2019,33,73444,3347.0315442840733,3249.29258051102,3354.639023289908
2019,33,73755,3664.3178696679047,3657.9085770379124,3669.6537397517714
2019,33,74182,3418.1247673153043,3366.7895505414567,3427.6848278421157
2019,33,74428,2743.348607939157,2791.710896041761,2723.90274072006
2019,33,74805,4075.2429473586913,4087.3693565631334,4201.200807186842
2019,33,74914,2073.6265706173467,2184.228101660299,2162.1233107034027
2019,33,75280,2413.019566785522,2405.1418333826264,2358.9018919495916
2019,33,75343,2619.2570792322435,2590.4948137274077,2660.7325407477097
2019,33,75356,883.5539584062172,887.5697631847676,891.4779899584782
2019,33,76011,375.8674135710582,383.0097402884176,369.7098465035534
2019,33,76202,3284.6463661225766,3261.771850714434,3333.8865867685713
2019,33,76245,386.24494111675403,383.9300584961687,387.3485024443445
2019,33,77068,2422.865339577277,2399.2292246222355,2397.6160198293687
2019,33,77374,2863.7957219488935,2883.2292965240977,2805.8809760476133
2019,33,77593,2411.226728333483,2382.5429411694367,2412.5502253328077
2019,33,78072,3930.67399703377,3850.8608822466513,3880.8887577702817
2019,33,79907,2684.662172107876,2695.3600797686368,2668.084293237915
2019,33,80542,3085.069012304781,3078.1057911626094,3008.958220067161
2019,33,80765,1034.9470488393815,1013.3479335695978,1012.8149132644438
2019,33,81603,2339.8743587166514,2337.201980220709,2352.3372016203775
2019,33,81944,518.984994980775,505.45164015156956,517.9276375929435
2019,33,82307,974.3858253967,1005.8273759863181,961.9390854742368
2019,33,82663,1948.5941101695614,1926.1540606970605,1978.0265291103588
2019,33,82804,4187.3546523604555,4142.029282048155,4077.977682702296
2019,33,82947,155.96328281793382,155.70501503323888,153.42480788406542
2019,33,84011,3939.998856861858,3981.701745693761,3883.8619234320013
2019,33,84724,854.6556525003399,848.2870431425009,845.0513111445495
2019,33,84910,3565.312008248566,3567.5478102176676,3565.4862209915464
2019,33,85231,4548.370848996713,4477.248579672519,4490.806775377602
2019,33,85938,1525.0765851871415,1515.7384033711637,1542.780481820329
2019,33,86491,1015.5503714175649,1027.5304842535347,1020.4669438600872
2019,33,86541,2980.2823585939045,2906.549736193264,2918.000746656722
2019,33,88094,788.5986698410886,790.7445231981222,793.4658073329349
2019,33,88333,3216.2790967503292,3224.7952717054945,3175.0731708008
2019,33,88818,2305.4439604852787,2305.249303058647,2347.452285180889
2019,33,89503,3199.3542343505683,3212.6540402591677,3291.5196830893015
2019,33,89833,2106.415386794239,2106.7196472732116,2094.4832141251363
2019,33,90376,1519.8558177317384,1475.8918760967413,1518.772807035848
2019,33,91775,1176.9247672455303,1156.0610978851867,1193.5279200398516
2019,33,92936,971.9898262838159,980.2545286814338,956.5677086402903
2019,33,93049,2687.8291702724455,2645.273197387439,2700.643854474701
2019,33,93101,2603.348829357407,2558.627984949727,2614.301155368034
2019,33,93822,1740.3930940641199,1738.5328947472633,1754.656449418622
2019,33,94018,921.3480511101781,932.7830193085762,908.295733285098
2019,33,94354,551.8906660638191,553.5759650342877,538.9810537781294
